timestamp;customer_no;location
2019-09-05 14:16:00;693;fruit
2019-09-05 14:16:00;694;fruit
2019-09-05 14:16:00;695;spices
2019-09-05 14:17:00;674;checkout
2019-09-05 14:17:00;686;dairy
2019-09-05 14:17:00;689;drinks
2019-09-05 14:17:00;690;spices
2019-09-05 14:17:00;691;fruit
2019-09-05 14:17:00;692;checkout
2019-09-05 14:17:00;693;checkout
2019-09-05 14:17:00;695;dairy
2019-09-05 14:18:00;686;drinks
2019-09-05 14:18:00;689;spices
2019-09-05 14:18:00;690;dairy
2019-09-05 14:18:00;694;checkout
2019-09-05 14:19:00;691;drinks
2019-09-05 14:20:00;686;checkout
2019-09-05 14:20:00;689;checkout
2019-09-05 14:20:00;691;checkout
2019-09-05 14:20:00;695;checkout
2019-09-05 14:21:00;682;spices
2019-09-05 14:21:00;696;dairy
2019-09-05 14:21:00;697;drinks
2019-09-05 14:22:00;669;checkout
2019-09-05 14:22:00;690;checkout
2019-09-05 14:22:00;696;spices
2019-09-05 14:23:00;682;dairy
2019-09-05 14:23:00;696;drinks
2019-09-05 14:23:00;698;spices
2019-09-05 14:24:00;682;checkout
2019-09-05 14:24:00;696;checkout
2019-09-05 14:24:00;699;fruit
2019-09-05 14:24:00;700;fruit
2019-09-05 14:24:00;701;dairy
2019-09-05 14:25:00;698;dairy
2019-09-05 14:26:00;699;checkout
2019-09-05 14:27:00;698;drinks
2019-09-05 14:27:00;700;spices
2019-09-05 14:27:00;702;fruit
2019-09-05 14:27:00;703;spices
2019-09-05 14:27:00;704;dairy
2019-09-05 14:28:00;698;spices
2019-09-05 14:28:00;703;dairy
2019-09-05 14:29:00;698;fruit
2019-09-05 14:29:00;702;spices
2019-09-05 14:29:00;705;fruit
2019-09-05 14:29:00;706;dairy
2019-09-05 14:30:00;697;checkout
2019-09-05 14:30:00;702;fruit
2019-09-05 14:31:00;698;dairy
2019-09-05 14:31:00;700;checkout
2019-09-05 14:31:00;702;dairy
2019-09-05 14:31:00;703;fruit
2019-09-05 14:31:00;704;checkout
2019-09-05 14:31:00;707;drinks
2019-09-05 14:32:00;698;spices
2019-09-05 14:32:00;701;fruit
2019-09-05 14:32:00;702;checkout
2019-09-05 14:32:00;703;checkout
2019-09-05 14:32:00;706;spices
2019-09-05 14:32:00;708;fruit
2019-09-05 14:33:00;698;dairy
2019-09-05 14:33:00;701;dairy
2019-09-05 14:33:00;705;spices
2019-09-05 14:33:00;706;dairy
2019-09-05 14:33:00;707;checkout
2019-09-05 14:34:00;698;drinks
2019-09-05 14:34:00;705;fruit
2019-09-05 14:34:00;708;dairy
2019-09-05 14:35:00;698;checkout
2019-09-05 14:35:00;709;drinks
2019-09-05 14:35:00;710;fruit
2019-09-05 14:35:00;711;dairy
2019-09-05 14:35:00;712;fruit
2019-09-05 14:36:00;701;checkout
2019-09-05 14:36:00;705;spices
2019-09-05 14:36:00;709;checkout
2019-09-05 14:36:00;710;dairy
2019-09-05 14:37:00;708;checkout
2019-09-05 14:37:00;713;dairy
2019-09-05 14:38:00;705;dairy
2019-09-05 14:38:00;710;spices
2019-09-05 14:38:00;714;fruit
2019-09-05 14:38:00;715;spices
2019-09-05 14:38:00;716;spices
2019-09-05 14:38:00;717;spices
2019-09-05 14:39:00;706;drinks
2019-09-05 14:39:00;710;dairy
2019-09-05 14:39:00;712;checkout
2019-09-05 14:39:00;713;drinks
2019-09-05 14:39:00;715;checkout
2019-09-05 14:39:00;717;dairy
2019-09-05 14:39:00;718;fruit
2019-09-05 14:39:00;719;fruit
2019-09-05 14:39:00;720;fruit
2019-09-05 14:40:00;714;checkout
2019-09-05 14:40:00;721;fruit
2019-09-05 14:40:00;722;drinks
2019-09-05 14:40:00;723;dairy
2019-09-05 14:40:00;724;dairy
2019-09-05 14:40:00;725;dairy
2019-09-05 14:40:00;726;spices
2019-09-05 14:40:00;727;spices
2019-09-05 14:41:00;713;fruit
2019-09-05 14:41:00;717;spices
2019-09-05 14:41:00;720;dairy
2019-09-05 14:42:00;713;dairy
2019-09-05 14:42:00;718;checkout
2019-09-05 14:42:00;719;drinks
2019-09-05 14:42:00;721;drinks
2019-09-05 14:42:00;727;fruit
2019-09-05 14:43:00;706;spices
2019-09-05 14:43:00;716;drinks
2019-09-05 14:43:00;719;checkout
2019-09-05 14:43:00;721;dairy
2019-09-05 14:43:00;724;checkout
2019-09-05 14:43:00;725;checkout
2019-09-05 14:43:00;728;fruit
2019-09-05 14:43:00;729;fruit
2019-09-05 14:43:00;730;dairy
2019-09-05 14:44:00;720;drinks
2019-09-05 14:44:00;728;dairy
2019-09-05 14:44:00;729;checkout
2019-09-05 14:44:00;730;checkout
2019-09-05 14:45:00;705;spices
2019-09-05 14:45:00;706;dairy
2019-09-05 14:45:00;710;spices
2019-09-05 14:45:00;716;checkout
2019-09-05 14:45:00;721;checkout
2019-09-05 14:45:00;722;fruit
2019-09-05 14:45:00;723;fruit
2019-09-05 14:46:00;710;fruit
2019-09-05 14:46:00;713;checkout
2019-09-05 14:46:00;717;checkout
2019-09-05 14:46:00;722;checkout
2019-09-05 14:46:00;726;drinks
2019-09-05 14:46:00;731;dairy
2019-09-05 14:46:00;732;drinks
2019-09-05 14:47:00;705;fruit
2019-09-05 14:47:00;720;spices
2019-09-05 14:48:00;731;checkout
2019-09-05 14:48:00;732;checkout
2019-09-05 14:49:00;705;checkout
2019-09-05 14:49:00;720;fruit
2019-09-05 14:49:00;723;checkout
2019-09-05 14:49:00;727;dairy
2019-09-05 14:49:00;733;dairy
2019-09-05 14:50:00;734;drinks
2019-09-05 14:51:00;720;checkout
2019-09-05 14:51:00;733;drinks
2019-09-05 14:51:00;734;spices
2019-09-05 14:51:00;735;fruit
2019-09-05 14:51:00;736;dairy
2019-09-05 14:51:00;737;fruit
2019-09-05 14:52:00;734;dairy
2019-09-05 14:52:00;738;fruit
2019-09-05 14:52:00;739;fruit
2019-09-05 14:52:00;740;fruit
2019-09-05 14:53:00;733;spices
2019-09-05 14:53:00;735;drinks
2019-09-05 14:53:00;741;fruit
2019-09-05 14:54:00;735;spices
2019-09-05 14:54:00;737;checkout
2019-09-05 14:54:00;738;spices
2019-09-05 14:54:00;740;spices
2019-09-05 14:54:00;741;checkout
2019-09-05 14:54:00;742;fruit
2019-09-05 14:55:00;726;fruit
2019-09-05 14:55:00;727;spices
2019-09-05 14:55:00;740;dairy
2019-09-05 14:55:00;742;checkout
2019-09-05 14:55:00;743;dairy
2019-09-05 14:55:00;744;fruit
2019-09-05 14:55:00;745;spices
2019-09-05 14:55:00;746;fruit
2019-09-05 14:56:00;706;drinks
2019-09-05 14:56:00;710;checkout
2019-09-05 14:56:00;711;spices
2019-09-05 14:56:00;726;dairy
2019-09-05 14:56:00;727;drinks
2019-09-05 14:56:00;733;checkout
2019-09-05 14:56:00;734;spices
2019-09-05 14:56:00;735;drinks
2019-09-05 14:56:00;736;drinks
2019-09-05 14:56:00;744;checkout
2019-09-05 14:56:00;745;checkout
2019-09-05 14:56:00;747;drinks
2019-09-05 14:56:00;748;spices
2019-09-05 14:56:00;749;dairy
2019-09-05 14:57:00;726;fruit
2019-09-05 14:57:00;727;checkout
2019-09-05 14:57:00;728;checkout
2019-09-05 14:57:00;734;checkout
2019-09-05 14:57:00;735;checkout
2019-09-05 14:57:00;738;checkout
2019-09-05 14:57:00;748;fruit
2019-09-05 14:57:00;749;spices
2019-09-05 14:57:00;750;dairy
2019-09-05 14:57:00;751;spices
2019-09-05 14:57:00;752;dairy
2019-09-05 14:58:00;706;checkout
2019-09-05 14:58:00;711;dairy
2019-09-05 14:58:00;726;dairy
2019-09-05 14:58:00;740;checkout
2019-09-05 14:58:00;746;dairy
2019-09-05 14:58:00;747;checkout
2019-09-05 14:58:00;753;fruit
2019-09-05 14:58:00;754;spices
2019-09-05 14:58:00;755;dairy
2019-09-05 14:58:00;756;drinks
2019-09-05 14:59:00;726;fruit
2019-09-05 14:59:00;739;dairy
2019-09-05 14:59:00;749;dairy
2019-09-05 14:59:00;754;drinks
2019-09-05 14:59:00;756;checkout
2019-09-05 14:59:00;757;dairy
2019-09-05 14:59:00;758;dairy
2019-09-05 14:59:00;759;fruit
2019-09-05 14:59:00;760;drinks
2019-09-05 14:59:00;761;fruit
2019-09-05 15:00:00;711;checkout
2019-09-05 15:00:00;739;spices
2019-09-05 15:00:00;748;drinks
2019-09-05 15:00:00;753;checkout
2019-09-05 15:00:00;755;drinks
2019-09-05 15:00:00;757;checkout
2019-09-05 15:00:00;760;checkout
2019-09-05 15:00:00;761;checkout
2019-09-05 15:00:00;762;fruit
2019-09-05 15:00:00;763;dairy
2019-09-05 15:00:00;764;fruit
2019-09-05 15:00:00;765;dairy
2019-09-05 15:01:00;748;spices
2019-09-05 15:01:00;750;fruit
2019-09-05 15:01:00;752;spices
2019-09-05 15:01:00;754;fruit
2019-09-05 15:01:00;755;checkout
2019-09-05 15:01:00;758;spices
2019-09-05 15:01:00;762;drinks
2019-09-05 15:01:00;764;checkout
2019-09-05 15:01:00;766;fruit
2019-09-05 15:01:00;767;fruit
2019-09-05 15:01:00;768;fruit
2019-09-05 15:02:00;736;checkout
2019-09-05 15:02:00;746;checkout
2019-09-05 15:02:00;748;dairy
2019-09-05 15:02:00;750;dairy
2019-09-05 15:02:00;752;dairy
2019-09-05 15:02:00;754;checkout
2019-09-05 15:02:00;758;drinks
2019-09-05 15:02:00;762;fruit
2019-09-05 15:02:00;763;drinks
2019-09-05 15:03:00;750;spices
2019-09-05 15:03:00;751;checkout
2019-09-05 15:03:00;752;spices
2019-09-05 15:03:00;758;spices
2019-09-05 15:03:00;759;drinks
2019-09-05 15:03:00;769;dairy
2019-09-05 15:04:00;739;checkout
2019-09-05 15:04:00;743;checkout
2019-09-05 15:04:00;752;dairy
2019-09-05 15:04:00;758;drinks
2019-09-05 15:04:00;763;checkout
2019-09-05 15:04:00;766;drinks
2019-09-05 15:05:00;726;spices
2019-09-05 15:05:00;748;fruit
2019-09-05 15:05:00;750;dairy
2019-09-05 15:05:00;759;checkout
2019-09-05 15:06:00;749;checkout
2019-09-05 15:06:00;766;checkout
2019-09-05 15:06:00;768;checkout
2019-09-05 15:06:00;770;fruit
2019-09-05 15:06:00;771;drinks
2019-09-05 15:06:00;772;dairy
2019-09-05 15:06:00;773;dairy
2019-09-05 15:06:00;774;drinks
2019-09-05 15:07:00;750;checkout
2019-09-05 15:07:00;752;drinks
2019-09-05 15:07:00;758;checkout
2019-09-05 15:07:00;774;fruit
2019-09-05 15:08:00;752;fruit
2019-09-05 15:08:00;762;drinks
2019-09-05 15:08:00;765;drinks
2019-09-05 15:08:00;767;checkout
2019-09-05 15:08:00;770;dairy
2019-09-05 15:08:00;774;checkout
2019-09-05 15:08:00;775;fruit
2019-09-05 15:08:00;776;spices
2019-09-05 15:08:00;777;fruit
2019-09-05 15:08:00;778;fruit
2019-09-05 15:09:00;748;checkout
2019-09-05 15:09:00;765;checkout
2019-09-05 15:09:00;770;fruit
2019-09-05 15:09:00;771;checkout
2019-09-05 15:09:00;775;drinks
2019-09-05 15:09:00;779;fruit
2019-09-05 15:09:00;780;drinks
2019-09-05 15:10:00;762;checkout
2019-09-05 15:10:00;770;checkout
2019-09-05 15:10:00;776;drinks
2019-09-05 15:10:00;777;checkout
2019-09-05 15:10:00;780;checkout
2019-09-05 15:10:00;781;spices
2019-09-05 15:10:00;782;spices
2019-09-05 15:10:00;783;fruit
2019-09-05 15:10:00;784;spices
2019-09-05 15:11:00;726;checkout
2019-09-05 15:11:00;773;checkout
2019-09-05 15:11:00;776;checkout
2019-09-05 15:11:00;779;checkout
2019-09-05 15:11:00;781;drinks
2019-09-05 15:11:00;782;checkout
2019-09-05 15:12:00;778;checkout
2019-09-05 15:12:00;783;checkout
2019-09-05 15:12:00;784;fruit
2019-09-05 15:12:00;785;fruit
2019-09-05 15:13:00;785;drinks
2019-09-05 15:13:00;786;dairy
2019-09-05 15:14:00;781;checkout
2019-09-05 15:14:00;785;checkout
2019-09-05 15:15:00;769;fruit
2019-09-05 15:15:00;772;fruit
2019-09-05 15:15:00;787;dairy
2019-09-05 15:15:00;788;fruit
2019-09-05 15:16:00;788;checkout
2019-09-05 15:16:00;789;spices
2019-09-05 15:16:00;790;dairy
2019-09-05 15:17:00;769;dairy
2019-09-05 15:17:00;772;checkout
2019-09-05 15:17:00;789;checkout
2019-09-05 15:17:00;791;fruit
2019-09-05 15:17:00;792;fruit
2019-09-05 15:18:00;752;checkout
2019-09-05 15:18:00;775;checkout
2019-09-05 15:18:00;792;dairy
2019-09-05 15:18:00;793;fruit
2019-09-05 15:18:00;794;dairy
2019-09-05 15:19:00;793;drinks
2019-09-05 15:19:00;795;spices
2019-09-05 15:19:00;796;spices
2019-09-05 15:19:00;797;spices
2019-09-05 15:20:00;795;drinks
2019-09-05 15:20:00;796;checkout
2019-09-05 15:21:00;769;fruit
2019-09-05 15:21:00;784;dairy
2019-09-05 15:21:00;795;fruit
2019-09-05 15:21:00;797;checkout
2019-09-05 15:22:00;769;dairy
2019-09-05 15:22:00;791;checkout
2019-09-05 15:22:00;793;checkout
2019-09-05 15:22:00;795;checkout
2019-09-05 15:23:00;784;drinks
2019-09-05 15:23:00;798;spices
2019-09-05 15:24:00;769;fruit
2019-09-05 15:24:00;784;spices
2019-09-05 15:24:00;786;checkout
2019-09-05 15:24:00;798;drinks
2019-09-05 15:24:00;799;fruit
2019-09-05 15:25:00;784;fruit
2019-09-05 15:25:00;787;spices
2019-09-05 15:25:00;790;spices
2019-09-05 15:25:00;798;checkout
2019-09-05 15:25:00;800;spices
2019-09-05 15:25:00;801;fruit
2019-09-05 15:25:00;802;dairy
2019-09-05 15:26:00;769;dairy
2019-09-05 15:26:00;790;fruit
2019-09-05 15:26:00;794;spices
2019-09-05 15:26:00;803;fruit
2019-09-05 15:27:00;769;checkout
2019-09-05 15:27:00;784;checkout
2019-09-05 15:27:00;787;fruit
2019-09-05 15:27:00;792;checkout
2019-09-05 15:27:00;794;drinks
2019-09-05 15:27:00;801;checkout
2019-09-05 15:27:00;803;checkout
2019-09-05 15:27:00;804;fruit
2019-09-05 15:27:00;805;fruit
2019-09-05 15:27:00;806;dairy
2019-09-05 15:27:00;807;dairy
2019-09-05 15:27:00;808;fruit
2019-09-05 15:28:00;790;dairy
2019-09-05 15:28:00;800;dairy
2019-09-05 15:28:00;804;drinks
2019-09-05 15:28:00;805;checkout
2019-09-05 15:28:00;807;fruit
2019-09-05 15:28:00;809;drinks
2019-09-05 15:28:00;810;dairy
2019-09-05 15:29:00;787;spices
2019-09-05 15:29:00;794;checkout
2019-09-05 15:29:00;800;fruit
2019-09-05 15:29:00;804;checkout
2019-09-05 15:29:00;806;checkout
2019-09-05 15:29:00;808;checkout
2019-09-05 15:29:00;809;checkout
2019-09-05 15:29:00;810;spices
2019-09-05 15:29:00;811;dairy
2019-09-05 15:30:00;787;checkout
2019-09-05 15:30:00;810;fruit
2019-09-05 15:30:00;812;dairy
2019-09-05 15:30:00;813;fruit
2019-09-05 15:31:00;800;drinks
2019-09-05 15:31:00;814;dairy
2019-09-05 15:32:00;802;spices
2019-09-05 15:32:00;807;spices
2019-09-05 15:32:00;813;dairy
2019-09-05 15:32:00;815;fruit
2019-09-05 15:33:00;790;drinks
2019-09-05 15:33:00;802;dairy
2019-09-05 15:33:00;807;fruit
2019-09-05 15:33:00;810;checkout
2019-09-05 15:33:00;812;drinks
2019-09-05 15:34:00;799;checkout
2019-09-05 15:34:00;807;checkout
2019-09-05 15:34:00;815;checkout
2019-09-05 15:34:00;816;drinks
2019-09-05 15:34:00;817;spices
2019-09-05 15:35:00;790;checkout
2019-09-05 15:35:00;800;checkout
2019-09-05 15:35:00;802;fruit
2019-09-05 15:35:00;812;fruit
2019-09-05 15:35:00;814;fruit
2019-09-05 15:35:00;816;checkout
2019-09-05 15:35:00;817;drinks
2019-09-05 15:36:00;811;drinks
2019-09-05 15:36:00;814;dairy
2019-09-05 15:36:00;818;fruit
2019-09-05 15:37:00;817;checkout
2019-09-05 15:37:00;819;fruit
2019-09-05 15:38:00;802;checkout
2019-09-05 15:38:00;811;spices
2019-09-05 15:38:00;812;checkout
2019-09-05 15:38:00;814;drinks
2019-09-05 15:38:00;820;spices
2019-09-05 15:39:00;811;drinks
2019-09-05 15:39:00;818;checkout
2019-09-05 15:40:00;821;dairy
2019-09-05 15:41:00;822;fruit
2019-09-05 15:42:00;813;drinks
2019-09-05 15:42:00;819;checkout
2019-09-05 15:42:00;821;spices
2019-09-05 15:43:00;811;checkout
2019-09-05 15:43:00;814;checkout
2019-09-05 15:43:00;820;dairy
2019-09-05 15:43:00;821;drinks
2019-09-05 15:43:00;823;dairy
2019-09-05 15:44:00;813;spices
2019-09-05 15:44:00;821;checkout
2019-09-05 15:45:00;820;spices
2019-09-05 15:45:00;822;checkout
2019-09-05 15:45:00;824;dairy
2019-09-05 15:46:00;824;fruit
2019-09-05 15:46:00;825;dairy
2019-09-05 15:46:00;826;dairy
2019-09-05 15:47:00;813;drinks
2019-09-05 15:47:00;820;dairy
2019-09-05 15:47:00;823;fruit
2019-09-05 15:48:00;820;checkout
2019-09-05 15:48:00;824;spices
2019-09-05 15:49:00;813;checkout
2019-09-05 15:49:00;824;dairy
2019-09-05 15:49:00;827;fruit
2019-09-05 15:50:00;827;drinks
2019-09-05 15:51:00;823;drinks
2019-09-05 15:52:00;823;checkout
2019-09-05 15:52:00;824;spices
2019-09-05 15:52:00;825;checkout
2019-09-05 15:53:00;826;spices
2019-09-05 15:53:00;827;fruit
2019-09-05 15:54:00;826;checkout
2019-09-05 15:55:00;827;drinks
2019-09-05 15:56:00;824;drinks
2019-09-05 15:56:00;828;dairy
2019-09-05 15:57:00;828;drinks
2019-09-05 15:57:00;829;dairy
2019-09-05 15:57:00;830;drinks
2019-09-05 15:58:00;824;checkout
2019-09-05 15:58:00;827;checkout
2019-09-05 15:58:00;830;checkout
2019-09-05 15:58:00;831;fruit
2019-09-05 15:59:00;828;fruit
2019-09-05 15:59:00;831;drinks
2019-09-05 15:59:00;832;fruit
2019-09-05 15:59:00;833;spices
2019-09-05 15:59:00;834;spices
2019-09-05 15:59:00;835;spices
2019-09-05 16:00:00;832;checkout
2019-09-05 16:00:00;833;dairy
2019-09-05 16:00:00;834;dairy
2019-09-05 16:00:00;836;fruit
2019-09-05 16:00:00;837;drinks
2019-09-05 16:00:00;838;dairy
2019-09-05 16:00:00;839;dairy
2019-09-05 16:00:00;840;fruit
2019-09-05 16:01:00;829;checkout
2019-09-05 16:01:00;831;checkout
2019-09-05 16:01:00;834;checkout
2019-09-05 16:02:00;828;drinks
2019-09-05 16:02:00;833;fruit
2019-09-05 16:02:00;835;dairy
2019-09-05 16:02:00;839;spices
2019-09-05 16:02:00;841;fruit
2019-09-05 16:02:00;842;dairy
2019-09-05 16:03:00;833;spices
2019-09-05 16:03:00;839;dairy
2019-09-05 16:04:00;833;drinks
2019-09-05 16:04:00;836;checkout
2019-09-05 16:04:00;837;spices
2019-09-05 16:04:00;843;fruit
2019-09-05 16:04:00;844;fruit
2019-09-05 16:04:00;845;dairy
2019-09-05 16:05:00;833;spices
2019-09-05 16:05:00;837;dairy
2019-09-05 16:05:00;843;drinks
2019-09-05 16:05:00;845;checkout
2019-09-05 16:06:00;843;checkout
2019-09-05 16:07:00;833;checkout
2019-09-05 16:07:00;837;checkout
2019-09-05 16:07:00;840;dairy
2019-09-05 16:07:00;842;checkout
2019-09-05 16:07:00;846;dairy
2019-09-05 16:07:00;847;fruit
2019-09-05 16:07:00;848;fruit
2019-09-05 16:08:00;828;checkout
2019-09-05 16:08:00;844;checkout
2019-09-05 16:08:00;848;checkout
2019-09-05 16:09:00;840;drinks
2019-09-05 16:09:00;841;checkout
2019-09-05 16:09:00;849;spices
2019-09-05 16:10:00;835;checkout
2019-09-05 16:10:00;838;drinks
2019-09-05 16:10:00;840;spices
2019-09-05 16:10:00;847;checkout
2019-09-05 16:10:00;850;spices
2019-09-05 16:10:00;851;fruit
2019-09-05 16:10:00;852;dairy
2019-09-05 16:10:00;853;dairy
2019-09-05 16:10:00;854;fruit
2019-09-05 16:11:00;840;dairy
2019-09-05 16:11:00;846;checkout
2019-09-05 16:11:00;849;dairy
2019-09-05 16:11:00;850;drinks
2019-09-05 16:11:00;855;dairy
2019-09-05 16:12:00;839;spices
2019-09-05 16:12:00;850;checkout
2019-09-05 16:12:00;856;dairy
2019-09-05 16:12:00;857;fruit
2019-09-05 16:13:00;838;checkout
2019-09-05 16:13:00;839;drinks
2019-09-05 16:13:00;856;spices
2019-09-05 16:13:00;857;checkout
2019-09-05 16:13:00;858;drinks
2019-09-05 16:14:00;849;checkout
2019-09-05 16:14:00;852;drinks
2019-09-05 16:15:00;839;fruit
2019-09-05 16:15:00;856;fruit
2019-09-05 16:15:00;859;spices
2019-09-05 16:15:00;860;fruit
2019-09-05 16:16:00;839;dairy
2019-09-05 16:16:00;851;checkout
2019-09-05 16:16:00;856;checkout
2019-09-05 16:16:00;859;dairy
2019-09-05 16:16:00;861;dairy
2019-09-05 16:16:00;862;dairy
2019-09-05 16:16:00;863;fruit
2019-09-05 16:16:00;864;dairy
2019-09-05 16:16:00;865;dairy
2019-09-05 16:16:00;866;spices
2019-09-05 16:17:00;853;checkout
2019-09-05 16:17:00;854;checkout
2019-09-05 16:17:00;865;checkout
2019-09-05 16:17:00;866;dairy
2019-09-05 16:17:00;867;dairy
2019-09-05 16:17:00;868;fruit
2019-09-05 16:17:00;869;spices
2019-09-05 16:18:00;855;checkout
2019-09-05 16:18:00;858;fruit
2019-09-05 16:18:00;860;checkout
2019-09-05 16:18:00;861;checkout
2019-09-05 16:18:00;862;spices
2019-09-05 16:18:00;863;dairy
2019-09-05 16:18:00;867;drinks
2019-09-05 16:18:00;869;dairy
2019-09-05 16:19:00;839;checkout
2019-09-05 16:19:00;852;fruit
2019-09-05 16:19:00;858;drinks
2019-09-05 16:19:00;870;spices
2019-09-05 16:20:00;859;fruit
2019-09-05 16:20:00;862;drinks
2019-09-05 16:20:00;866;checkout
2019-09-05 16:20:00;868;checkout
2019-09-05 16:20:00;870;drinks
2019-09-05 16:20:00;871;fruit
2019-09-05 16:20:00;872;fruit
2019-09-05 16:20:00;873;drinks
2019-09-05 16:21:00;852;checkout
2019-09-05 16:21:00;858;spices
2019-09-05 16:21:00;862;spices
2019-09-05 16:21:00;863;checkout
2019-09-05 16:21:00;867;checkout
2019-09-05 16:21:00;869;spices
2019-09-05 16:21:00;870;checkout
2019-09-05 16:22:00;862;checkout
2019-09-05 16:22:00;869;drinks
2019-09-05 16:22:00;871;checkout
2019-09-05 16:22:00;872;dairy
2019-09-05 16:22:00;874;drinks
2019-09-05 16:23:00;873;spices
2019-09-05 16:23:00;875;dairy
2019-09-05 16:23:00;876;spices
2019-09-05 16:23:00;877;fruit
2019-09-05 16:23:00;878;drinks
2019-09-05 16:23:00;879;dairy
2019-09-05 16:24:00;864;drinks
2019-09-05 16:24:00;876;drinks
2019-09-05 16:24:00;878;checkout
2019-09-05 16:24:00;880;dairy
2019-09-05 16:24:00;881;fruit
2019-09-05 16:24:00;882;fruit
2019-09-05 16:24:00;883;spices
2019-09-05 16:25:00;858;dairy
2019-09-05 16:25:00;859;dairy
2019-09-05 16:25:00;875;fruit
2019-09-05 16:25:00;876;spices
2019-09-05 16:25:00;877;checkout
2019-09-05 16:25:00;879;checkout
2019-09-05 16:25:00;880;fruit
2019-09-05 16:25:00;883;drinks
2019-09-05 16:25:00;884;fruit
2019-09-05 16:25:00;885;dairy
2019-09-05 16:25:00;886;fruit
2019-09-05 16:25:00;887;fruit
2019-09-05 16:26:00;864;checkout
2019-09-05 16:26:00;869;checkout
2019-09-05 16:26:00;876;drinks
2019-09-05 16:26:00;880;checkout
2019-09-05 16:26:00;883;spices
2019-09-05 16:26:00;884;spices
2019-09-05 16:26:00;886;dairy
2019-09-05 16:26:00;888;dairy
2019-09-05 16:26:00;889;drinks
2019-09-05 16:27:00;872;spices
2019-09-05 16:27:00;873;drinks
2019-09-05 16:27:00;874;spices
2019-09-05 16:27:00;881;checkout
2019-09-05 16:27:00;883;drinks
2019-09-05 16:27:00;884;drinks
2019-09-05 16:27:00;887;dairy
2019-09-05 16:27:00;888;fruit
2019-09-05 16:27:00;890;dairy
2019-09-05 16:27:00;891;fruit
2019-09-05 16:28:00;872;drinks
2019-09-05 16:28:00;884;checkout
2019-09-05 16:28:00;888;drinks
2019-09-05 16:28:00;890;drinks
2019-09-05 16:28:00;891;checkout
2019-09-05 16:29:00;874;drinks
2019-09-05 16:29:00;875;drinks
2019-09-05 16:29:00;876;fruit
2019-09-05 16:29:00;883;spices
2019-09-05 16:29:00;885;checkout
2019-09-05 16:29:00;887;checkout
2019-09-05 16:29:00;888;checkout
2019-09-05 16:29:00;889;spices
2019-09-05 16:29:00;892;dairy
2019-09-05 16:29:00;893;dairy
2019-09-05 16:30:00;873;checkout
2019-09-05 16:30:00;874;checkout
2019-09-05 16:30:00;876;dairy
2019-09-05 16:30:00;882;checkout
2019-09-05 16:30:00;890;fruit
2019-09-05 16:30:00;892;checkout
2019-09-05 16:30:00;893;fruit
2019-09-05 16:30:00;894;drinks
2019-09-05 16:30:00;895;dairy
2019-09-05 16:30:00;896;dairy
2019-09-05 16:30:00;897;spices
2019-09-05 16:31:00;859;checkout
2019-09-05 16:31:00;875;checkout
2019-09-05 16:31:00;889;drinks
2019-09-05 16:31:00;894;checkout
2019-09-05 16:31:00;896;checkout
2019-09-05 16:31:00;897;dairy
2019-09-05 16:32:00;858;checkout
2019-09-05 16:32:00;883;checkout
2019-09-05 16:32:00;889;fruit
2019-09-05 16:32:00;898;spices
2019-09-05 16:32:00;899;dairy
2019-09-05 16:33:00;897;checkout
2019-09-05 16:33:00;900;drinks
2019-09-05 16:33:00;901;drinks
2019-09-05 16:33:00;902;drinks
2019-09-05 16:34:00;872;spices
2019-09-05 16:34:00;890;drinks
2019-09-05 16:34:00;893;checkout
2019-09-05 16:34:00;895;drinks
2019-09-05 16:34:00;900;checkout
2019-09-05 16:34:00;902;checkout
2019-09-05 16:35:00;840;checkout
2019-09-05 16:35:00;872;dairy
2019-09-05 16:35:00;890;spices
2019-09-05 16:35:00;903;spices
2019-09-05 16:35:00;904;spices
2019-09-05 16:35:00;905;fruit
2019-09-05 16:35:00;906;spices
2019-09-05 16:35:00;907;spices
2019-09-05 16:35:00;908;dairy
2019-09-05 16:36:00;890;checkout
2019-09-05 16:36:00;898;drinks
2019-09-05 16:36:00;899;fruit
2019-09-05 16:36:00;903;drinks
2019-09-05 16:36:00;904;drinks
2019-09-05 16:36:00;906;checkout
2019-09-05 16:37:00;889;dairy
2019-09-05 16:37:00;895;spices
2019-09-05 16:37:00;898;checkout
2019-09-05 16:37:00;903;spices
2019-09-05 16:37:00;904;checkout
2019-09-05 16:37:00;909;fruit
2019-09-05 16:37:00;910;dairy
2019-09-05 16:37:00;911;fruit
2019-09-05 16:37:00;912;dairy
2019-09-05 16:38:00;901;checkout
2019-09-05 16:38:00;903;drinks
2019-09-05 16:38:00;908;checkout
2019-09-05 16:38:00;909;dairy
2019-09-05 16:38:00;912;drinks
2019-09-05 16:39:00;886;drinks
2019-09-05 16:39:00;899;spices
2019-09-05 16:39:00;903;checkout
2019-09-05 16:39:00;913;drinks
2019-09-05 16:40:00;876;spices
2019-09-05 16:40:00;895;dairy
2019-09-05 16:40:00;899;dairy
2019-09-05 16:40:00;907;drinks
2019-09-05 16:40:00;909;drinks
2019-09-05 16:40:00;913;checkout
2019-09-05 16:40:00;914;fruit
2019-09-05 16:41:00;876;dairy
2019-09-05 16:41:00;899;spices
2019-09-05 16:41:00;909;spices
2019-09-05 16:41:00;912;checkout
